acgme_id,rise_program_id,program_name,state,faculty_name,degree,role,subspecialty_interest,medical_school,residency_program,fellowship_program,trained_here,puerto_rico_tie,pr_tie_type,pr_tie_school,spanish_documented,section_status,confidence,source_url,roster_completeness,absence_message,adversarially_validated
1804821127,RISE-NEURO-0147,San Antonio Uniformed Services Health Education Consortium Program,TX,Tyler Koehn (Maj),MD,"Vascular Neurologist and Clerkship Site Director, SAMMC",Vascular neurology,,"SAUSHEC neurology residency 2015-2018, chief resident 2017-2018 (SAUSHEC Internal Medicine internship 2014-2015)","Vascular Neurology, Barrow Neurological Institute (2019-2020)",True,,,,,PARTIALLY_VERIFIED,HIGH,https://medschool.usuhs.edu/profile/tyler-koehn-md,"FREIDA 1804821127 reports 'Program Faculty: 11', 'Faculty/Resident Ratio: 1.1:1', 'Female Faculty: 28.6%', 'Faculty Distribution: Physicians (11), Non-Physicians (--)'. Eleven physician faculty against eight residents is a genuinely favourable ratio, and the registry's 'Program Faculty Count: 11' is CONFIRMED as a real number, not the FREIDA zero-sentinel defect seen elsewhere. CAVEAT PRESERVED: t","Research complete · THE PROGRAM PUBLISHES NO FACULTY ROSTER PAGE. The 11-physician count is confirmed, but the individual names had to be assembled one at a time against official USU and .mil profiles, and only six could be corroborated that way. Additional names surfaced through physician-directory aggregators (Ronak Patel, Eleanor Avery, Jason Harris) and are deliberately NOT reported, because they could not be corroborated against an official .mil or .edu source. So roughly five of the eleven faculty are unnamed in public materials — an unpublished roster, not an unsearched one.",NO
1804821127,RISE-NEURO-0147,San Antonio Uniformed Services Health Education Consortium Program,TX,William Hoffman (Maj),MD,"Attending Neurologist and Movement Disorders Specialist, Brooke Army Medical Center; Medical Director, Joint Integrated Clinical Medicine, 59th Medical Wing, JBSA","Movement disorders — trained in deep brain stimulation and botulinum toxin injection; research in aircrew brain health, aeromedical screening, migraine in aircrew, and early-onset Parkinson's disease in service members",,"SAUSHEC neurology residency, where he 'was chief resident and awarded the San Antonio Uniformed Health Education Consortium Maj John Berry Resident of the Year'","Movement Disorders, Columbia University Medical Center",True,,,,,PARTIALLY_VERIFIED,HIGH,https://www.usuhs.edu/profile/william-hoffman-md,"FREIDA 1804821127 reports 'Program Faculty: 11', 'Faculty/Resident Ratio: 1.1:1', 'Female Faculty: 28.6%', 'Faculty Distribution: Physicians (11), Non-Physicians (--)'. Eleven physician faculty against eight residents is a genuinely favourable ratio, and the registry's 'Program Faculty Count: 11' is CONFIRMED as a real number, not the FREIDA zero-sentinel defect seen elsewhere. CAVEAT PRESERVED: t","Research complete · THE PROGRAM PUBLISHES NO FACULTY ROSTER PAGE. The 11-physician count is confirmed, but the individual names had to be assembled one at a time against official USU and .mil profiles, and only six could be corroborated that way. Additional names surfaced through physician-directory aggregators (Ronak Patel, Eleanor Avery, Jason Harris) and are deliberately NOT reported, because they could not be corroborated against an official .mil or .edu source. So roughly five of the eleven faculty are unnamed in public materials — an unpublished roster, not an unsearched one.",NO
1804821127,RISE-NEURO-0147,San Antonio Uniformed Services Health Education Consortium Program,TX,Jessie Jacobson (Maj),DO,Described in an official April 2025 BAMC/JBSA article as a BAMC neurologist and movement-disorder specialist,Movement disorders; she describes the BAMC DBS programming workflow in the official article,,,"Movement Disorders (Mayo Clinic, per a civilian practice biography)",,,,,,PARTIALLY_VERIFIED,MEDIUM,https://www.jbsa.mil/News/News/Article/4155379/two-neurologists-at-bamc-focus-on-movement-disorders-parkinsons-disease/,"FREIDA 1804821127 reports 'Program Faculty: 11', 'Faculty/Resident Ratio: 1.1:1', 'Female Faculty: 28.6%', 'Faculty Distribution: Physicians (11), Non-Physicians (--)'. Eleven physician faculty against eight residents is a genuinely favourable ratio, and the registry's 'Program Faculty Count: 11' is CONFIRMED as a real number, not the FREIDA zero-sentinel defect seen elsewhere. CAVEAT PRESERVED: t","Research complete · THE PROGRAM PUBLISHES NO FACULTY ROSTER PAGE. The 11-physician count is confirmed, but the individual names had to be assembled one at a time against official USU and .mil profiles, and only six could be corroborated that way. Additional names surfaced through physician-directory aggregators (Ronak Patel, Eleanor Avery, Jason Harris) and are deliberately NOT reported, because they could not be corroborated against an official .mil or .edu source. So roughly five of the eleven faculty are unnamed in public materials — an unpublished roster, not an unsearched one.",NO
1804821127,RISE-NEURO-0147,San Antonio Uniformed Services Health Education Consortium Program,TX,Adam M. Willis (Lt Col),MD,"FORMERLY staff neurologist and neurointensivist at BAMC, with multi-million-dollar grants in brain injury biomechanics, neuroergonomics and operational medicine. Announced in December 2025 as Chair of","Neurocritical care; brain injury biomechanics, neuroergonomics, operational medicine",,,,,,,,,PARTIALLY_VERIFIED,LOW,https://www.health.mil/Education-and-Training/DHA-GME/Institutions/SAUSHEC/Programs/neuro,"FREIDA 1804821127 reports 'Program Faculty: 11', 'Faculty/Resident Ratio: 1.1:1', 'Female Faculty: 28.6%', 'Faculty Distribution: Physicians (11), Non-Physicians (--)'. Eleven physician faculty against eight residents is a genuinely favourable ratio, and the registry's 'Program Faculty Count: 11' is CONFIRMED as a real number, not the FREIDA zero-sentinel defect seen elsewhere. CAVEAT PRESERVED: t","Research complete · THE PROGRAM PUBLISHES NO FACULTY ROSTER PAGE. The 11-physician count is confirmed, but the individual names had to be assembled one at a time against official USU and .mil profiles, and only six could be corroborated that way. Additional names surfaced through physician-directory aggregators (Ronak Patel, Eleanor Avery, Jason Harris) and are deliberately NOT reported, because they could not be corroborated against an official .mil or .edu source. So roughly five of the eleven faculty are unnamed in public materials — an unpublished roster, not an unsearched one.",NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Sean I. Savitz, MD",MD,"Director, Institute for Stroke and Cerebrovascular Diseases (Frank M. Yatsu Chair); runs one of the largest academic stroke programs",Stroke / cerebrovascular,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Samden Lhatoo, MD, FRCP","MD, FRCP","Director, Texas Comprehensive Epilepsy Program; Executive Vice Chair",Epilepsy,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Mya C. Schiess, MD",MD,"Chief/Director, Movement Disorders and Neurodegenerative Diseases (Adriana Blood Distinguished Chair); Movement Disorders fellowship PD",Movement disorders / neurodegenerative disease,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/movement-disorders/utmove-team/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"J. William Lindsey, MD",MD,"Director, Multiple Sclerosis and Neuroimmunology",MS / neuroimmunology,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/specialty-programs/multiple-sclerosis/multiple-sclerosis-faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Kazim A. Sheikh, MD",MD,"Director, Neuromuscular",Neuromuscular,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Paul E. Schulz, MD",MD,"Director, Neurocognitive Disorders",Neurocognitive disorders,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Claudio Soto, PhD",PhD,"Director, Mitchell Center for Alzheimer's Disease",Alzheimer's disease research,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Jaroslaw Aronowski, MD, PhD","MD, PhD",Vice Chair for Research,Stroke research,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Jun Li, PhD",PhD,"Director, Basic Stroke Research",Stroke research,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Sean P. Marrelli, PhD",PhD,"Director, BRAINS Laboratory",Neuroscience research,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
1804831111,RISE-NEURO-0250,University of Texas Health Science Center at Houston Program,TX,"Sishir Mannava, MD",MD,"Program Director, Vascular Neurology fellowship",Vascular neurology,,,,,,,,,VERIFIED,HIGH,https://med.uth.edu/neurology/faculty/,"25 named faculty captured - every major neurology subspecialty has a named division director - against a Department of Neurology listing roughly 180+ faculty across ranks and a FREIDA count of 66 program faculty (physicians 66, non-physicians 0) with a 1.40:1 faculty-to-resident ratio and 47% female faculty (counts, ratio and gender percentage reused from the registry; names, roles and trained-her",,NO
