acgme_id,rise_program_id,program_name,state,kind,locus,detail,handling,adversarially_validated
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[0],"SALARY. FREIDA's own 2026-07-21 program survey reports PGY1-PGY4 salaries of $64,000 / $66,000 / $68,000 / $71,000, and the registry matches it exactly. FIU Medicine's institution-wide GME Salary and Benefits page publishes a different and higher ladder for the same PGY levels — PGY1 $68,000, PGY2 $71,000, PGY3 $74,000, PGY4 $77,000 (continuing to PGY8 $89,000) — annotated 'Subject to review each spring'. Neither page carries an academic-year label, so neither can be declared stale. The likeliest explanation is that the institution's table reflects a newer increase while the program's survey answers were carried forward, but that is an inference and I have not resolved the conflict. A student should treat the FIU GME table as the institution's published scale and confirm the neurology figure with the coordinator.",Preserve; do not resolve,YES_WAVE1
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[1],"LETTERS OF RECOMMENDATION. FREIDA's 2026-07-21 survey gives a minimum of 2 and a maximum of 3 letters (field_min_letters_req = 2). The program's own page asks for 'Three letters of recommendation from physicians familiar with an applicant's character and abilities', and the registry (from the 2025 survey) stored a minimum of 3. The minimum moved from 3 to 2 in FREIDA while the program page continued to say three. Both preserved; the safe action is to submit three.",Preserve; do not resolve,YES_WAVE1
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[2],"INTERVIEW FORMAT. The registry stores 'Applicant Interview Format: In Person' and 'Interview Style: In Person'. FREIDA's own public rendering of the 2026 survey for this program displays 'Applicant Interview Format: Virtual'. Both readings derive from the single field field_interview_type = 1, with field_video_interview = false alongside it. This is an internal inconsistency in how one FREIDA field is interpreted and I did not choose a side. It matters practically for travel planning to Miami and should be confirmed with the program.",Preserve; do not resolve,YES_WAVE1
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[3],"REQUIRED AWAY ROTATION vs REQUIRED AWAY-PRECEPTOR LETTER. Within the same 2026-07-21 FREIDA record, the program reports no required away rotation (field_next_away_rotation_in = false, rendered by the registry as 'Required Away Rotations: No') while simultaneously listing 'Physician preceptor at an away rotation (e.g., program director, faculty)' among its REQUIRED letter writers (field_preceptor_letter_req_ind = true). An applicant with no away rotation cannot produce a required letter. Preserved as published.",Preserve; do not resolve,YES_WAVE1
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[4],"STEP 3 IN THE APPLICATION REQUIREMENTS LIST. The program's Residency Prerequisites say 'Pass the USMLE Step 1 and Step 2 CK or COMLEX 1 and 2', but its Application Requirements list includes the bare item 'USMLE Steps 1, 2 and 3' with no qualifying language. A PGY-1 applicant cannot normally have taken Step 3. These two lists on the same page do not agree; I treated the prerequisites list as governing and flagged the other as ambiguous published language rather than inventing a Step 3 requirement.",Preserve; do not resolve,YES_WAVE1
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[5],"CLASS STRUCTURE IN THE REGISTRY. The registry records 'Current Residents PGY1: 4; PGY2: 4; PGY3: 4' and 'Total Residents: 16'. The program's own roster, FREIDA's 2026 rendering ('Program Size 8'), two Internet Archive captures of the roster, and NRMP's absence of any match before 2025 all establish that no PGY-3 class has ever existed and that the census is 8. I am recording the registry figures as defective rather than as a genuine two-sided conflict, but preserving them here because a reader may encounter the 16 elsewhere.",Preserve; do not resolve,YES_WAVE1
1801100002,RISE-NEURO-0046,Florida International University/Baptist Health Program,FL,CONFLICT_PRESERVED,conflicts[6],"ACCEPTING APPLICATIONS NEXT YEAR. The 2026-07-21 survey sets field_accepting_current_year = true and field_accepting_next_year = false, while FREIDA's rendered page badges the program 'ACCEPTING APPLICATIONS' and shows Key Dates for 2026-2027. The 2026-2027 recruitment year is the cycle a June 2027 graduate applies in and is open; the false 'next year' flag refers to 2027-2028 and most likely reflects an unanswered forward-looking question. I am not reading it as any kind of closure, but I am recording it because a careless reader could.",Preserve; do not resolve,YES_WAVE1
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT,domain:2_visa,Program page: 'does not sponsor visas'. Institutional GME policy (Feb 2022): 'A J-1 visa is the preferred visa type accepted for resident/fellow positions at Orlando Health.' FREIDA 2026: J-1 / H-1B / F-1 all rendered 'No' (from an empty field_visa_status array). All three are official Orlando Health or FREIDA-sourced and cannot be reconciled from public text.,Preserve both readings; do not project a single value,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT,domain:5_step2_timing,"Program page (pre-start preference) vs same page's required-document list (Step 2 scores with the application) vs FREIDA 2026 (passed Step 2 CK under 'Medical Exam Licensing Requirements for Interview Consideration'). FREIDA's own field_usmle_step2_req_int is false while field_usmle_us_md_pass_ck is true, so FREIDA is internally inconsistent as well.",Preserve both readings; do not project a single value,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT,domain:7_yog_limit,Program page: within THREE years of applying. FREIDA 2026 survey and the registry: within the past FIVE years. Both are current and official; not reconcilable. The three-year rule is the stricter and is on the higher-ranked source (the program's own page).,Preserve both readings; do not project a single value,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[0],"ACCEPTING APPLICATIONS - THE MOST CONSEQUENTIAL CONFLICT IN THIS DOSSIER. FREIDA's 2026 survey record (received 2026-06-15, published 2026-08-20) carries field_accepting_current_year = false AND field_accepting_next_year = false, and FREIDA renders the banner 'NOT ACCEPTING APPLICATIONS' at the head of the program page. Against that: the NRMP's current MRM Program Directory states 'Program Status: Active' and 'The program track is participating in the Match'; NRMP program results show code 1107180C0 offering and filling 2 positions in the 2026 Match; and the program's own live Application Information page publishes a deadline ('Submit completed application by October 23rd'), an interview window ('November to the end of January') and a recruiting welcome letter. The registry's prior-cycle value was 'FREIDA: not accepting current year; accepting next year', so the next-year flag flipped from true to false between survey cycles. Not resolvable on public evidence. Both sides preserved; must be confirmed directly with the program.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[1],"STEP 2 CK TIMING - three published sources, three different answers. Program page: 'Step 1 is required with the initial ERAS application. Successful completion of Steps 1 and 2 is preferred prior to the start of residency training' (a pre-start preference). Same page's required-documentation list: 'USMLE Step 1 and Step 2 Scores' (implying required at submission, against an October 23rd deadline). FREIDA 2026: 'Must Have Passed USMLE Step 2 CK Yes' rendered under the heading 'Medical Exam Licensing Requirements for Interview Consideration'. FREIDA is additionally inconsistent with itself: field_usmle_us_md_pass_ck is true while field_usmle_step2_req_int and field_usmle_step_2_required are both false. Final code recorded as PUBLISHED_SOURCES_CONFLICT.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[2],"VISA SPONSORSHIP - three official sources disagree. Program page: 'Applicants must be United States citizens or eligible for J-1 visa sponsorship. Orlando Health Orlando Regional Medical Center does not sponsor visas' (internally contradictory on its face). Orlando Health institutional policy 4799-4016 (February 2022): 'A J-1 visa is the preferred visa type accepted for resident/fellow positions at Orlando Health.' FREIDA 2026: J-1 through ECFMG No, H-1B No, F-1 (OPT 1st year) No - although the underlying field_visa_status array is EMPTY, so FREIDA is rendering 'none selected' as three No rows rather than reporting an affirmative refusal.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[3],"YEARS SINCE GRADUATION - program page: 'Applicants must have received an MD or DO degree from an approved school of medicine within three years of applying to the residency program.' FREIDA 2026 and the registry: 'Graduation from medical school must have occurred within the past 5 year(s)' (field_years_since_graduation = 5). Three versus five, both current, both official. A second-order ambiguity in the same sentence: it literally requires that the degree already have been 'received' within three years of applying, which on a strict reading would exclude every current fourth-year student.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[4],"LETTERS OF RECOMMENDATION - program page requires 'Two Letters of Recommendation'. FREIDA 2026 requires a minimum of 3 and a maximum of 4, plus specified writers: 'Letter from a department chair' and 'Letter(s) from someone within the specialty (e.g., faculty, attending)' (field_min_letters_req 3, field_max_letters_req 4, field_chair_letter true, field_faculty_letter true). An applicant reading only the program page could under-submit by one letter and miss a required chair letter.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[5],"PER-YEAR RESIDENT DISTRIBUTION - the program's own roster gives PGY-1 2, PGY-2 3, PGY-3 2, PGY-4 2. FREIDA 2026 renders Year 1 2, Year 2 2, Year 3 2, Year 4 3 (field_program_size = [2,2,2,3]). Both total 9. The registry stored 2/3/2/2, matching the program roster and not FREIDA's array.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[6],"MOVEMENT DISORDERS IN THE CURRICULUM - the welcome page claims years two through four include 'rotations in ... all the major specialty areas of neurology such as Movement Disorders, Epilepsy, Neuro-Oncology, Neuro-rehab, Neuroimmunology, Headache Disorders and Neuro muscular disorders', while the curriculum page's 'Current Available Electives' list (Headache, Multiple Sclerosis, Epilepsy, Stroke Clinic, Neuro Oncology, Neuro Ophthalmology, Neuro Rehabilitation, Pain Medicine) omits Movement Disorders entirely and no movement-disorders block appears in any published PGY year.",Preserve; do not resolve,YES_WAVE3
1801100003,RISE-NEURO-0135,Orlando Health Program (Adult Neurology),FL,CONFLICT_PRESERVED,conflicts[7],"ELECTIVE VOLUME - welcome page: 'All residents will have a one-month elective rotation each year' (four). Curriculum page block schedule: PGY-1 none, PGY-2 two blocks, PGY-3 three blocks, PGY-4 two blocks (seven).",Preserve; do not resolve,YES_WAVE3
